id,class2,class4,CO2168.mean,CO2168.std,CO2336.mean,CO2336.std,CO242.mean,CO242.std,CO2504.mean,CO2504.std,Glob.mean,Glob.std,H2O168.mean,H2O168.std,H2O336.mean,H2O336.std,H2O42.mean,H2O42.std,H2O504.mean,H2O504.std,H2O672.mean,H2O672.std,H2O84.mean,H2O84.std,NET.mean,NET.std,NO168.mean,NO168.std,NO336.mean,NO336.std,NO42.mean,NO42.std,NO504.mean,NO504.std,NO672.mean,NO672.std,NO84.mean,NO84.std,NOx168.mean,NOx168.std,NOx336.mean,NOx336.std,NOx42.mean,NOx42.std,NOx504.mean,NOx504.std,NOx672.mean,NOx672.std,NOx84.mean,NOx84.std,O3168.mean,O3168.std,O342.mean,O342.std,O3504.mean,O3504.std,O3672.mean,O3672.std,O384.mean,O384.std,Pamb0.mean,Pamb0.std,PAR.mean,PAR.std,PTG.mean,PTG.std,RGlob.mean,RGlob.std,RHIRGA168.mean,RHIRGA168.std,RHIRGA336.mean,RHIRGA336.std,RHIRGA42.mean,RHIRGA42.std,RHIRGA504.mean,RHIRGA504.std,RHIRGA672.mean,RHIRGA672.std,RHIRGA84.mean,RHIRGA84.std,RPAR.mean,RPAR.std,SO2168.mean,SO2168.std,SWS.mean,SWS.std,T168.mean,T168.std,T42.mean,T42.std,T504.mean,T504.std,T672.mean,T672.std,T84.mean,T84.std,UV_A.mean,UV_A.std,UV_B.mean,UV_B.std,CS.mean,CS.std
365,event,II,381.683141361257,5.724126554921201,381.70931578947403,5.3546089582263,385.46652631579,10.2597162897356,381.63267015706805,5.0141905671069,390.105106382979,264.687104682711,9.72497382198953,1.14538519117073,9.61284210526316,1.17754489745374,10.1087301587302,0.9822669590931159,9.578900523560211,1.1737427071909499,9.55324607329844,1.1553645754856499,9.9202105263158,1.04571433669176,259.699247412982,257.515423022289,0.0384183673469387,0.0442260912594591,0.0398461538461538,0.0483274582371857,0.0346153846153846,0.0454329773644285,0.0335204081632653,0.0485518976030617,0.0370918367346939,0.0477730933250075,0.0318367346938775,0.0458726652035048,0.26760204081632605,0.319362931227103,0.273794871794872,0.358961788987278,0.289179487179487,0.313420345509217,0.26688775510204105,0.38459970219205397,0.255918367346939,0.23063273828449202,0.26954081632653104,0.33828268162065,32.2949489795918,4.681311946008839,30.545,4.80166162478932,33.0935714285714,4.5158741664465705,33.3204591836735,4.27755325382995,31.3930102040816,4.663246873694719,1002.8638553191499,0.470269446310267,808.021957446809,537.554010863545,-0.00335140425531916,0.0140366742562582,52.8119829787232,27.55488994468,43.58434554973821,15.583651469474999,43.711052631579,15.7882446708168,46.3679365079365,15.0513425737554,43.921832460733,15.7383972397778,44.5252356020943,15.7322259214709,44.910210526315794,15.315954642858902,27.9156851063831,16.4777081315038,0.493668085106383,0.261707618944542,915.525641025641,1.2030735419691398,20.2775659574468,3.81874412298912,19.8696,3.9374603658803906,19.8719829787234,3.75088054166885,19.604544680851102,3.7023584880829,20.0964510638298,3.91920878885139,22.337788936170202,15.7945952756962,1.19727131914894,1.04275646094104,0.00355470423728813,0.00128479872715462
366,event,Ib,372.813333333333,0.609495446622513,372.869430894309,0.603426419669968,373.432195121951,0.698556517052871,372.80365853658503,0.5986217343262149,216.72646341463403,144.096144534948,2.5350406504065,0.09997027413711,2.52837398373984,0.0932682890581562,2.5379674796747995,0.11760561594147198,2.52560975609756,0.0921255944346626,2.5285365853658597,0.0838879319446459,2.53081300813008,0.10912163085843699,105.26678474114401,116.750923655311,0.156016260162602,0.114360229225557,0.153577235772358,0.126822000478668,0.133739837398374,0.201231448076724,0.15764227642276402,0.126355478909753,0.157886178861789,0.119776102822768,0.138455284552846,0.0991441451056483,1.55325203252033,0.380395600668739,1.5527642276422802,0.38119591970750705,1.60430894308943,0.47462855416374,1.55544715447155,0.37746621178182105,1.54219512195122,0.37674737499573,1.59211382113821,0.404082145585747,35.3248780487805,4.19979827108314,35.100162601626,4.3489640718146,35.3624390243902,4.14147719378743,35.540162601626,4.11631001870187,35.229756097561,4.24834981722695,978.176734417343,0.42736425149315094,390.061653116532,265.081524004406,-0.00575880758807582,0.00646722954644001,35.3980487804878,21.7761392388454,77.6858536585366,11.865652865006401,79.6407317073171,11.9492141295013,76.78154471544721,12.173342889383,80.5978048780488,11.9238269201054,82.1769918699187,11.876392545439698,76.7108943089431,12.066569317552302,33.5640243902438,21.456226542879698,0.468861788617886,0.11082554043706698,916.5306122448981,2.48413332318274,-8.45929539295393,2.21355256792542,-8.31783197831979,2.3813654484641398,-8.972574525745259,2.08921989440213,-9.2510027100271,2.03884816565575,-8.33128726287263,2.32731805544665,11.7630569105691,6.888428390037951,0.250597425474255,0.17532651735180899,0.00140899851351351,0.00017519509954116798
367,event,Ia,375.779870967742,1.10314955662485,375.964129032258,1.10377850868264,376.53928571428594,1.24658231189022,375.944415584416,1.05514301419719,351.45359223301,227.634925710385,3.78412903225806,0.414559360962993,3.75864516129032,0.42008823658684097,3.8335714285714304,0.401144895132365,3.7449350649350603,0.427851062524789,3.73843137254902,0.434022067179494,3.78606451612903,0.41129743522933,207.75966960352403,203.163520845985,0.0120645161290322,0.0525418420051136,0.0133548387096773,0.046977162444851,-0.0005844155844155809,0.0425838198888133,0.012012987012987,0.0508538836009006,0.0103246753246753,0.0483373065462099,0.006,0.0487053158516377,0.843483870967742,0.147254499846959,0.8425161290322579,0.148676383282475,0.849740259740259,0.154767158242698,0.822012987012987,0.15129238398263903,0.826103896103896,0.155438707371835,0.851096774193548,0.153040898285289,46.2789677419355,2.26099684204377,45.6692207792208,2.4116461799657003,46.522922077922104,2.2296947020784597,46.59,2.3038722731480603,46.063612903225795,2.31454067807887,998.4227939590061,0.41269600833822295,685.871316073355,458.999689427558,-0.0064617044228694,0.00910666279396538,49.853625,26.9137397134897,42.8955483870967,11.3901638553563,43.5981290322581,11.714936397114501,44.05175324675321,11.9594953733748,43.97928571428571,11.812341840122098,44.829607843137296,12.1442051852743,43.0047741935484,11.573258660382098,42.7761663066956,29.778637946278803,0.0915483870967742,0.0809291973341383,923.725806451613,0.7281090451279271,5.55533980582525,2.2198719798379103,5.38443365695792,2.56639237964419,5.01761596548005,2.16520392230025,4.73466019417476,2.15007219426763,5.54559870550161,2.44980050378296,18.3922567421791,12.0214727682246,0.57177216828479,0.45265583639493606,0.0015009922580645199,0.000370067781735375
368,event,Ib,371.429184782609,3.9568254494986497,370.781141304348,2.81348864622509,372.439021739131,4.30853595759453,370.236086956522,2.3958570601157403,404.84422222222196,268.420395355668,8.76885869565217,0.662823321768523,8.62347826086957,0.644025819634143,8.93782608695652,0.6550857384955301,8.512732240437161,0.615031643426891,8.396065573770489,0.639904556813202,8.850374331550801,0.672234573261542,270.134222797927,238.23512156875,0.0249484536082475,0.0727993012455819,0.021948717948718,0.0755549737451229,0.0179081632653061,0.0600103558130947,0.0169743589743589,0.0708022828493163,0.0148717948717948,0.0625848617640046,0.0156410256410256,0.0640229852327888,1.34922680412371,0.48070319831853703,1.27066666666667,0.379067040648276,1.3858673469387799,0.4902712621784529,1.2575897435897399,0.3751025095594121,1.22353846153846,0.352205557815864,1.3497948717948702,0.46794126754377297,46.423282051281994,9.45481645094541,45.27193877551021,10.026759290164401,48.486615384615405,7.276914835028441,49.186564102564105,6.76974416591208,45.922,9.824415126475461,1003.25207514944,1.02096897890456,811.4783945345849,543.830827785692,0.00591452991453005,0.0276893350487474,50.6783247863247,28.639796286339003,36.689021739130396,12.555000141217599,36.0251086956522,11.1858361351651,38.35168478260871,15.5880910789229,35.1452459016393,9.7047870718285,34.5452459016394,8.31108427221499,37.1597860962567,13.9815696258078,29.225641025640996,18.544864056256603,0.0816410256410256,0.152550057219608,921.2179487179491,0.6770339418190869,21.236393162393103,4.02520352966333,21.2104444444444,4.66048143730343,21.1015128205128,3.3387194779118503,21.0313418803419,2.9758788184117297,21.3448888888889,4.37177214035474,22.037612297181898,15.7152960691762,1.0480888983774599,0.9244393730846429,0.006392773913043479,0.00170155456053322
369,nonevent,nonevent,369.99539682539705,3.92822444815675,369.857789473684,3.0414408236042596,370.688421052632,4.56232798548873,369.477684210526,2.4718944827018396,365.207478031635,260.22512045631,11.4564021164021,1.41052757867695,11.2937368421053,1.3686629764408502,11.592315789473698,1.4270967699335102,11.203631578947402,1.3678790484033998,11.1563684210526,1.3482616560510001,11.5214814814815,1.41174063599708,244.266585585586,244.867673938209,0.0218518518518518,0.045875168957417,0.0316842105263158,0.0433065272785638,0.0218947368421052,0.0492761302172729,0.0299473684210526,0.0511300589628654,0.0280526315789473,0.0424375964942968,0.0301587301587301,0.11315812787759401,1.2465608465608502,0.314935526585462,1.2371052631578898,0.302279767176221,1.266,0.33027133305685696,1.21905263157895,0.28085309829824895,1.1916315789473702,0.260552873819682,1.27529100529101,0.477452843804457,40.34989417989421,3.48832764745179,39.7965263157895,3.5464361031457203,41.2424736842105,3.81693617775017,41.7803157894736,4.1717426738458405,40.066455026455,3.49486593422876,1004.0434534270698,0.41674528162327,734.587021089629,530.847484859714,0.00299648506151149,0.0230841446905707,47.748453427064895,27.769889305640397,42.751851851851896,8.23481337612684,42.634368421052606,7.93300475316966,43.29626315789471,8.921312822116711,42.412157894736794,7.70820816381022,42.4851578947369,7.65257688910869,42.7876719576719,8.5922430924585,24.110272407733003,16.1080018140401,0.18645502645502698,0.255119130158843,920.263157894737,0.44327331080286103,22.504815465729397,3.10517277893282,22.5907820738137,3.47562926276198,22.2571177504393,2.54260940249061,22.1438137082601,2.32482542038616,22.612618629173998,3.3129651757125003,20.0657750439367,14.252141026475,0.898383216168717,0.774491227620925,0.00424947894736842,0.00136139430578949
370,nonevent,nonevent,398.710158730158,0.751011129300985,398.567619047619,0.703286557220283,399.012857142857,0.965768002214551,398.553492063492,0.6878933683546621,17.9677506112469,10.0983118287461,3.4265079365079303,0.06592172117817201,3.41396825396825,0.0639187912836299,3.43698412698413,0.0709982944055687,3.41126984126984,0.0616308485673832,3.40984126984127,0.06165701340145599,3.4214285714285695,0.0604781256871933,10.1583129584352,10.765911791657,0.0201470588235294,0.0624975855547684,0.0123529411764706,0.0613557681862743,0.0165217391304348,0.0598484873010594,0.0217647058823529,0.0675353125203818,0.0223529411764706,0.0682208364690276,0.00411764705882353,0.0618190738598412,0.6802941176470589,0.181329835434252,0.620882352941176,0.19501806494292398,0.6808695652173922,0.19385212018773199,0.7051470588235301,0.224043523537239,0.6988235294117651,0.21924245021303895,0.665735294117647,0.19657755430144103,34.5741176470588,1.4910111116978002,34.0785507246377,1.6616383440327098,34.805735294117696,1.44032989191425,34.704411764705895,1.3075605432208,34.461764705882395,1.48737466917281,997.8015647921769,0.241462042509868,41.0385819070905,21.875991460865198,-0.0013376528117359401,0.00073341156005327,7.307897310513459,3.49288562361053,97.8719047619047,0.57988279445035,99.2795238095238,0.6813492983480939,96.6347619047619,0.888739333936922,99.82444444444451,0.7328111532857141,101.70333333333299,0.9301369999680992,96.8036507936508,0.681602243264755,11.8335696821515,6.5988617906438805,0.0348529411764706,0.0673926486769735,915.9259259259261,0.7299065233051991,-7.45523227383863,0.26977660935642,-7.25259168704155,0.26255182873836896,-7.776210268948639,0.27642866823066997,-8.02711491442542,0.272101460671499,-7.3254278728606295,0.263033538653333,1.7181809290953503,0.843942752291418,0.0404819070904645,0.0220525512125365,0.0007472431707317071,0.000122352548552105
371,nonevent,nonevent,401.585217391304,0.7861944990148879,401.602058823529,0.731923572438498,401.988059701492,0.935751583853758,401.58661764705903,0.700719481620716,16.8802272727273,9.64064310576056,6.274347826086959,0.102145776176956,6.22955882352941,0.0951892666646164,6.29029850746269,0.0952344817431693,6.23411764705883,0.0912636870801066,6.184852941176469,0.0925830429504603,6.31739130434783,0.0942720121574518,20.9919318181818,19.7767110371933,0.0844594594594595,0.0764833564470235,0.10397260273972601,0.0649302986548609,0.0515068493150685,0.0618841038841674,0.124931506849315,0.0665023660329138,0.11465753424657499,0.0712601297239912,0.0771621621621622,0.0659912877244791,2.32391891891892,0.586119856758399,2.32205479452055,0.595674125359266,2.3101369863013703,0.5658486575015861,2.2595890410958903,0.615423156941999,2.2631506849315097,0.569180396887413,2.3337837837837796,0.6317006892740601,14.0697297297297,0.714152381907032,13.624383561643802,0.6945941786823161,14.362739726027401,0.6996710740570501,14.5043835616438,0.66605594172247,13.778108108108098,0.763995760720641,954.884227272727,0.13634621342406403,37.063,20.1744057864976,0.0,0.0,3.9830454545454597,2.00393242051546,96.1473913043478,0.33061730219622804,96.71838235294109,0.213385016008783,95.975223880597,0.35131941008991496,97.2588235294118,0.353648486459956,98.045,0.27977336243530104,96.52536231884059,0.311257316049837,5.28343181818181,2.42814510509094,0.129864864864865,0.0764000509797442,878.9333333333329,24.4229023852518,0.284022727272727,0.201999006361746,0.34061363636363695,0.19584019284817497,0.0350681818181819,0.19506203647592604,-0.185227272727273,0.18920513070963602,0.326727272727272,0.205977237793714,1.385575,0.615195125304304,0.0381502272727273,0.0185235403992642,0.00103105227272727,0.000363628925640077
372,nonevent,nonevent,383.82435483871,4.82470442111378,383.93325203252,4.65918315783508,384.44878048780504,4.994835953814491,384.02233870967694,4.55380518253034,136.18081500646798,126.161120405833,10.076451612903199,0.5260455226960851,9.963983739837401,0.511871749814375,10.2430081300813,0.533077878478862,9.88290322580645,0.522233748545219,9.85129032258065,0.524011989780808,10.201048387096801,0.551600507243125,73.501962264151,111.418136962334,0.0770542635658915,0.10759736216544198,0.0898437499999999,0.10437654709117901,0.0706201550387597,0.194196066909453,0.09193798449612402,0.106448913212071,0.0990697674418605,0.17116988025635999,0.0586046511627907,0.104243886107041,0.8966666666666658,0.5910839266409921,0.94046875,0.578865112019532,0.98937984496124,0.9082407031746049,0.9234883720930229,0.579286537425013,0.917286821705427,0.6082707969343101,0.9569767441860471,0.537611332439562,33.0923255813954,4.6326253881485595,31.7441085271318,4.59361506815491,34.438139534883696,4.7503328448255004,34.8308527131783,4.824372211588741,32.2926356589147,4.67416144206969,977.8846830530409,0.569579709775249,284.960349288486,258.343282868195,0.000310880829015544,0.00365953591513795,16.449689119171,15.979179633041001,77.3806451612904,10.1921058837029,77.36674796747971,10.2802740041252,78.4175609756097,9.533165433513,77.33088709677409,10.569887048346,78.1574796747968,10.648266201785699,78.1654838709677,10.1207213466716,11.6943984476068,10.0895317066081,0.0927906976744185,0.0685334857043672,857.4313725490201,62.978807515532,10.754489003881,1.67640549769135,10.7912031047865,1.617994016907,10.4685640362225,1.6629317804172001,10.2487823834197,1.66170324049025,10.7806727037516,1.66138272293437,8.80162871927555,6.478491406548151,0.40080556274256296,0.319492619021022,0.00218155194805195,0.00060989963553341
373,nonevent,nonevent,377.66103030303003,0.40842144696918,377.609575757576,0.423962652973238,378.117134146341,0.417243018510291,377.582242424242,0.42445998908676097,167.47996359223302,135.294894363928,6.22357575757575,0.19985345702982002,6.21387878787879,0.194746827140904,6.2694512195122005,0.20443323733216898,6.21866666666666,0.20016009852278302,6.22339393939394,0.206452312363215,6.2406666666666695,0.203877454026095,120.876883116883,128.783782699973,0.14430303030303,0.132279380260042,0.15842424242424202,0.138458197949609,0.103536585365854,0.10308578774445301,0.15703030303030302,0.14308544369738802,0.14690909090909102,0.13011541865954598,0.13181818181818197,0.11166299869321901,3.06418181818182,0.8798995734875099,3.0764848484848497,0.876260629218164,3.06109756097561,0.8833386278929259,3.0785454545454503,0.884411237632445,3.0606666666666698,0.8734743726491329,3.07460606060606,0.8742275314769681,40.582303030303,1.90514279096192,40.071524390243894,1.94937195942983,40.804242424242396,1.84261451029645,40.7824848484848,1.80544008757698,40.354727272727295,1.95221217972804,986.0700000000011,1.5974009875252,335.63370145631,263.759730391041,-0.00463592233009704,0.00508622812344562,25.1192475728156,19.9547898954959,88.1008484848485,8.23327353961488,89.1083636363636,8.05340651229829,86.91073170731701,8.28751374803665,90.2347272727273,7.980391713874309,92.9054545454546,8.17536181451476,86.8644242424242,8.42802665844777,23.1901577669904,18.147788088091303,0.6920000000000001,0.22225342599351197,921.727272727273,2.5780738248670296,1.88532766990291,1.5518576300433,2.1805461165048503,1.5891026431629198,1.5350606796116497,1.46465294823311,1.1401213592233002,1.43807105002285,2.13377427184466,1.6141218235489698,9.71042233009709,7.054068711318071,0.339135194174757,0.291457069776883,0.00471457195121951,0.00067890781647999
374,event,Ib,370.81476439790606,5.082617728151139,371.028489583333,4.727490541148059,372.210732984293,6.44947672189165,370.8809375,4.05709760805782,292.857587108014,263.67427001448,8.9834554973822,0.7160848206585001,8.8553125,0.740493613669164,9.20445026178011,0.731361086128161,8.78270833333334,0.7528403169048651,8.73502617801047,0.7482469859228871,9.09356020942408,0.7265085179259101,208.81844504021402,233.362882463584,0.0479057591623036,0.0509056042651971,0.0427604166666666,0.0441580324300996,0.11743455497382199,0.152843968115013,0.0477083333333333,0.0464775837804238,0.0513612565445026,0.05353041797837099,0.0452356020942408,0.0450592824659481,1.2427748691099498,0.5670302568710239,1.196875,0.532648843588265,1.34801047120419,0.692573552920963,1.16645833333333,0.5232899933143831,1.16277486910995,0.503653124781289,1.23806282722513,0.5433278706079171,31.5720418848167,4.94404666115826,29.2446596858639,6.2197965582229395,33.16234375,3.8943557259142,33.5931937172775,3.7044760634105005,30.657486910994802,5.24125747954945,996.9605749128931,0.8394499488965049,593.977090592335,533.287351789142,-4.35919790758427e-05,0.0133844293766725,37.8245422842197,31.4785178976952,58.3678534031414,12.257329412039098,58.3322916666667,12.0601646189842,60.235445026178,13.892935451473301,58.1223958333333,11.7186788513256,58.480942408377,11.451627379263899,59.3542931937173,13.1826453458168,19.5460801393728,17.2034766807365,0.0791623036649215,0.0815980510792283,928.1818181818179,0.869471598871381,13.6781968641115,2.50598101767534,13.6415243902439,2.92399173485324,13.380574912892001,2.3453773600965095,13.1663993025283,2.27369298303037,13.6655487804878,2.71093220201015,18.0643693379791,14.9920216191694,0.742149477351917,0.7176076525807449,0.00206446427272727,0.00071863654501693
375,event,II,395.407818181818,0.488681772624841,395.44614678899103,0.452169478749623,395.542314814815,0.43033915440720605,395.478073394495,0.46295043544047704,232.205124087592,145.5425559805,2.87145454545455,0.397316310020753,2.8573394495412896,0.402576521830725,2.91305555555556,0.3766216235852971,2.8512844036697205,0.40716749878805,2.85064220183486,0.408292005231364,2.8855045871559604,0.38760300002310405,127.643584615385,158.260848563064,0.0392173913043478,0.0631782194604093,0.0530701754385965,0.06737987926059599,0.0350877192982456,0.0551786417259158,0.05,0.0636361337773116,0.0543859649122807,0.0587786471330807,0.0423684210526316,0.056007310388501,0.32895652173913004,0.23819266090099,0.33649122807017495,0.242844436371012,0.39166666666666605,0.357538083042854,0.348947368421053,0.24445123089289003,0.320789473684211,0.21605532205687802,0.333070175438596,0.24635080818934602,38.971913043478295,0.677465472224565,38.678947368421,0.6741476013128321,39.0255263157895,0.606453628669269,39.074298245614,0.534653918827173,38.7874561403509,0.6599246556665821,983.2699708029199,0.607196124533974,458.900905109488,283.14608586815103,-0.0077226277372262,0.0065166564892092,46.952948905109395,24.023513677643,59.61,17.118177312302002,60.9030275229358,17.3722743401443,60.1313888888889,16.9479149026742,61.57614678899079,17.5517010839752,62.9395412844036,17.7814702963153,59.448440366972505,17.21956833536,32.3442481751824,20.0689497571129,0.0431304347826087,0.0859657746808343,917.782608695652,2.2001317483607097,-2.97795620437956,1.86888063359877,-2.8843211678832104,1.9222944111486,-3.5327299270072996,1.7682421785773998,-3.84360583941606,1.73023128020701,-2.84788321167883,1.9592005286562,11.960357664233598,7.02405419528235,0.30603868613138696,0.218206953730091,0.000581658823529412,0.000153177575270532
376,nonevent,nonevent,381.146981132075,0.636911372006345,381.145471698113,0.644454348916496,381.432452830189,0.708399891576814,381.094339622641,0.639373219025953,11.892138364779901,6.297705792754071,4.36509433962264,0.062438358572197,4.3488679245282995,0.0608168871208577,4.38339622641509,0.064805727317719,4.3388679245283,0.0616023344137617,4.33830188679245,0.0604704584282722,4.37566037735849,0.0628034000170458,11.6277044025157,5.29344414016318,0.0326415094339623,0.0282264839765387,0.0386792452830189,0.0288255853132286,0.0252830188679245,0.0279149652161501,0.0367924528301887,0.0263682198653592,0.0356603773584906,0.0269264978129397,0.0341509433962264,0.0291833700184086,1.26566037735849,0.30239753149406,1.26981132075472,0.30100147307356,1.2464150943396202,0.29781960427556897,1.26622641509434,0.29989887023086204,1.2641509433962301,0.298827413286976,1.26735849056604,0.29227983787536,21.0994339622642,1.37426681864345,20.718679245283,1.52020878846378,21.303396226415103,1.36267827823939,21.5005660377358,1.3500176852037298,20.9035849056604,1.3915391234440602,958.7651886792461,0.987793223932658,23.663679245283,12.574570327154902,0.0,0.0,3.2746226415094304,1.60908883901781,94.0671698113208,0.52615578768771,95.37075471698108,0.53900495593771,93.48490566037741,0.49980235571177795,95.86603773584909,0.5065393128590321,97.246037735849,0.37975872716280396,93.8809433962264,0.539537779923848,3.3636163522012503,2.2893544205901404,0.239622641509434,0.12496095181097001,924.952380952381,5.598894448694231,-4.284905660377349,0.229651685024813,-4.15399371069183,0.231553715126124,-4.61886792452831,0.216890794111789,-4.8031446540880305,0.21363206781098898,-4.22418238993711,0.23326875837138197,0.9661006289308179,0.448943796514247,0.0178588050314465,0.00866062381567828,0.0023805548387096803,0.00034280013889408903
377,nonevent,nonevent,381.873333333333,11.5617304346823,382.04558333333296,11.362340479384901,382.326218487395,12.038471029641599,381.776302521009,10.7426487174732,200.258409090909,163.660023692499,10.25575,0.6130686864338389,10.1960833333333,0.627744121496036,10.3653781512605,0.593823848097595,10.1652100840336,0.645501839642766,10.1457142857143,0.6634968629670149,10.3254166666667,0.597054247543558,117.503342354533,147.484914703507,0.052160000000000005,0.0812660306766332,0.052079999999999994,0.0907699680333434,0.0376,0.0681128096521475,0.0481451612903226,0.09679722276036698,0.0580487804878049,0.0945711505639664,0.036160000000000005,0.0779762577596126,0.40112,0.38685501159995295,0.4164,0.43143870345474294,0.41200000000000003,0.420048000329302,0.40314516129032296,0.440358994228044,0.390409836065574,0.422500227475089,0.41416000000000003,0.426009586443704,35.60216,11.2908896035126,34.3716,11.402977638856301,36.6772580645161,10.8996983876157,36.98895161290321,10.7932337897368,34.907759999999996,11.2835290939007,991.950401069519,1.1844592074140101,431.315173796792,344.554749620891,-0.00016042780748663101,0.00874912492569001,30.817005347593398,22.7796984315384,63.6161666666667,11.9468921582517,64.0375833333333,12.251141740367599,64.270756302521,11.6449233981415,64.10588235294121,12.1305685735766,64.91176470588239,12.2088587347542,63.8475,11.7692841396435,17.5898529411765,13.8592613975049,0.16655999999999999,0.11353629517727198,918.755102040816,0.43448303787837794,14.307727272727302,1.98396481336595,14.305147058823499,2.02086992144199,14.008422459893,1.86481008450602,13.786751336898401,1.7886899642338299,14.345628342246,2.00996440279612,11.385374331550802,7.5892250278719295,0.594392245989304,0.45742195409679204,0.00474609466666666,0.000565330552645932
378,nonevent,nonevent,406.397319587629,0.45948230711292104,406.3925,0.411490231386228,406.56199999999995,0.43560327451247705,406.341041666667,0.46589467788027294,120.97322899505801,85.19976783648751,3.97628865979382,0.0760115066348077,3.93364583333333,0.0824381080973275,4.08463157894737,0.0670948919372865,3.92125,0.0825546071270084,3.9121875,0.0768621887057062,4.03458333333333,0.0741111067273377,73.6665403624383,71.08060090471129,0.0979411764705883,0.0874992303818388,0.104158415841584,0.0941622782937273,0.0611881188118812,0.0802407269248338,0.117029702970297,0.0913405118712989,0.109306930693069,0.0786925336450997,0.0782178217821783,0.082041404663791,1.13392156862745,0.468091039767251,1.1632673267326699,0.49905732919353296,1.1260396039604,0.43562846373468506,1.1437623762376201,0.47769833888165997,1.17168316831683,0.506284641890174,1.13069306930693,0.473081932493184,44.442254901960794,0.8497931103635079,43.86445544554461,0.8608756881774859,44.685148514851505,0.9123931322203108,44.8757425742574,0.9113312751515229,44.2379207920792,0.83475183956872,1006.6847775947301,0.6870481953484111,248.16548599670503,169.369679424338,-0.00445947281713344,0.00440506066446232,28.713130148270196,20.0642100066089,83.478969072165,6.18917073142949,84.4205208333333,6.4018262805138,85.13073684210529,5.204805316960281,85.0423958333333,6.63714963310254,86.7044791666666,6.61588071390453,84.0079166666667,5.6825550066417,32.6245799011532,22.6462617897369,0.917549019607843,0.262163263599627,914.75,1.6132464481796203,-3.21845140032948,0.8824743419603421,-3.1169192751235495,0.8334010590081521,-3.6597034596375497,0.892371730086726,-3.946392092257,0.9005104884116278,-3.10293245469522,0.8670559993398109,7.59399176276772,4.3064095339609105,0.257176112026359,0.171073488655701,0.00782484918032787,0.000364558344495067
379,event,Ia,376.214761904762,1.05293472867858,376.244126984127,0.9790601777960941,376.590551181102,1.1487953021183501,376.16811023622,0.8891602354241199,288.348010540185,163.89773286530001,4.24626984126984,0.7914662182324491,4.23174603174603,0.79869201009158,4.283543307086609,0.7798143120030872,4.22393700787402,0.797778818733332,4.22354330708661,0.7965745389638591,4.25921259842519,0.7893885581341009,157.142776315789,149.46326934597099,0.0275396825396826,0.0361482836756936,0.0303174603174603,0.0429871889369195,0.0185826771653543,0.0336349310453685,0.0276377952755906,0.0469795074020102,0.0317322834645669,0.0461724594644727,0.0237007874015748,0.0402137769491742,0.83095238095238,0.154072339225072,0.8367460317460309,0.157382740426411,0.8433070866141741,0.152086311741796,0.8277952755905509,0.162363072399761,0.8362992125984241,0.153539215556355,0.847244094488189,0.154070058097444,41.762222222222206,3.32724940787766,41.429055118110206,3.43307059398538,42.129606299212604,2.8456481398502302,42.299291338582705,2.68689889729582,41.6588976377953,3.3471561557102,995.030960526317,1.73916248937448,568.291947368421,333.19265398167005,-0.00382894736842103,0.0107036843150169,48.0936578947369,24.7688513435496,54.9618253968254,20.946765608114102,55.307936507936496,20.6340351969249,54.843622047244104,21.2426232450752,55.63,20.0515197144043,56.9323622047244,20.086829391684102,54.31566929133861,21.1955459378628,44.684092105263005,26.3126277256903,0.148706896551724,0.20829131010454396,930.921568627451,1.44004357232562,3.90148684210526,2.51760191328296,4.12569736842105,2.68344164555123,3.55740789473684,2.24822922371404,3.2139210526315805,2.15501141450751,4.1965394736842105,2.64932198520904,14.7930026350461,8.903865438339489,0.408863372859025,0.314968386321987,0.000849237763157895,0.00030280091070139905
380,event,II,365.39604166666703,6.73321266825511,365.70523809523803,6.0922603124198496,366.683529411765,8.543991622925741,365.46042328042296,5.08800579907002,279.670110356536,214.695953375523,11.009375,1.38993412966829,10.5877248677249,1.3907137339715299,11.495882352941198,1.5920331381496,10.3326984126984,1.4246278420515799,10.142446808510599,1.43732125039418,11.3255026455026,1.54293495755254,186.41230769230802,200.774746576231,0.0131122448979592,0.0421232337748723,0.0083756345177665,0.0390368875163964,0.013469387755101998,0.0495953273402062,0.013469387755101998,0.0402836619122335,0.0187755102040816,0.0522570629479259,0.00693877551020408,0.0376871919551894,0.8559693877551021,0.16146946708797502,0.840203045685279,0.202017779049026,0.8615306122448979,0.17228093955805998,0.8364285714285721,0.224388628076951,0.8631122448979591,0.5332666698591121,0.856887755102041,0.176498732916382,42.9960204081633,4.84090609017985,40.3652551020408,5.90504794363607,45.691116751269,4.9050555730873295,46.3433673469388,4.32204390012649,41.660204081632706,5.07426983093247,995.91943075616,0.458195141758359,552.889702633815,424.29372934187995,0.011383701188455001,0.0243809431386206,37.158115449915,26.3440647459262,54.7180208333333,9.99556965942,51.87978835978829,8.34388672619967,57.2702673796791,13.3427662909052,50.3932804232804,7.81019817703504,49.8237234042554,7.45922520155932,56.1458201058201,12.2276785339315,20.381952461799802,15.4982898036803,0.120204081632653,0.15362277870518098,924.564102564102,39.4331885215532,17.6966129032258,2.2706951363580803,17.724898132427896,2.93313459233769,17.9237775891342,1.5422836375973898,17.7606791171477,1.3384295876167198,17.7776061120543,2.69849469495905,16.541779019776403,12.445247758947598,0.607587413793103,0.564248868440172,0.00350930769230769,0.000876071272997439
