id,CO2168.mean,CO2168.std,CO2336.mean,CO2336.std,CO242.mean,CO242.std,CO2504.mean,CO2504.std,Glob.mean,Glob.std,H2O168.mean,H2O168.std,H2O336.mean,H2O336.std,H2O42.mean,H2O42.std,H2O504.mean,H2O504.std,H2O672.mean,H2O672.std,H2O84.mean,H2O84.std,NET.mean,NET.std,NO168.mean,NO168.std,NO336.mean,NO336.std,NO42.mean,NO42.std,NO504.mean,NO504.std,NO672.mean,NO672.std,NO84.mean,NO84.std,NOx168.mean,NOx168.std,NOx336.mean,NOx336.std,NOx42.mean,NOx42.std,NOx504.mean,NOx504.std,NOx672.mean,NOx672.std,NOx84.mean,NOx84.std,O3168.mean,O3168.std,O342.mean,O342.std,O3504.mean,O3504.std,O3672.mean,O3672.std,O384.mean,O384.std,Pamb0.mean,Pamb0.std,PAR.mean,PAR.std,PTG.mean,PTG.std,RGlob.mean,RGlob.std,RHIRGA168.mean,RHIRGA168.std,RHIRGA336.mean,RHIRGA336.std,RHIRGA42.mean,RHIRGA42.std,RHIRGA504.mean,RHIRGA504.std,RHIRGA672.mean,RHIRGA672.std,RHIRGA84.mean,RHIRGA84.std,RPAR.mean,RPAR.std,SO2168.mean,SO2168.std,SWS.mean,SWS.std,T168.mean,T168.std,T42.mean,T42.std,T504.mean,T504.std,T672.mean,T672.std,T84.mean,T84.std,UV_A.mean,UV_A.std,UV_B.mean,UV_B.std,CS.mean,CS.std
314,-0.3830425460485641,-0.8029254172126178,-0.366467977507127,-0.8174515857056884,-0.44154098418207954,-0.7300228552665481,-0.3537981553592985,-0.8222235156265632,1.1080139928085193,1.2037287926776903,-0.9574184526984678,0.621522172581087,-0.9677267154691166,0.6288820304308346,-0.9132766004088179,0.5065012122040945,-0.9713816186596427,0.6446753368442439,-0.9733672259980749,0.6473710142216416,-0.9367834934324986,0.5571028559946262,1.3021582278493193,1.2388474270240517,-0.30563025353668594,-0.5530582802015971,-0.2925178591929716,-0.5602902385295915,-0.2876626502270389,-0.45582634549855405,-0.28997207792657576,-0.5293256433637059,-0.2840116831671636,-0.5527684626585523,-0.2791316896959009,-0.4805851217995775,-0.5415306228918668,-0.7671825772669968,-0.5353856212032634,-0.718811554876105,-0.5522922258259059,-0.6139934524292768,-0.5336388076592875,-0.7138104085126808,-0.533797626682828,-0.7428947252845415,-0.5398397331609462,-0.7738434879887058,0.9721889326594524,-0.2981104662697137,0.9358268699077206,-0.4780119625318809,0.9213133588575823,-0.21903422815946547,0.9005281545551812,-0.18450361739908325,0.9588407054314556,-0.371511435493424,-0.00456408919595477,2.212008660059789,1.0773187887665743,1.1655577331848008,-0.7253433556578253,0.19333871196185315,1.0119458262383727,1.238514313444815,-1.556419523772383,0.9519188105860579,-1.5500335005536605,1.0342198991513771,-1.5600580915118052,0.7177229614004611,-1.535373074980973,1.1103384604951025,-1.495016504961605,1.2182125841109674,-1.5557455561206655,0.7881185121444229,0.5483347352506633,0.8549584999112263,-0.36024508879643613,-0.258503900383645,0.5681804613963551,-0.49469087767241243,-0.004682197620608032,0.19252520429905454,0.009567720090249345,0.38192351594543095,-0.015356466323456244,0.2688229837853601,-0.03660575659558623,0.3582583346726449,0.0017500028844348527,0.2991598688387639,1.1014432653890673,1.2000424428018972,0.3175596690842321,0.3905390581789012,-0.8285728691057344,-0.8288787255171453
157,1.1699026397440588,-0.9058668759701696,1.1762667498443016,-0.9145571427320538,1.0909264112383534,-0.8503759166124512,1.1878613111405911,-0.9150617610851597,-1.4255910636005589,-1.4430606395064773,-0.8382597072461914,-0.8215348312022592,-0.8353533036660813,-0.8052493220425088,-0.8466661674284042,-0.8568626030302113,-0.8351703472220288,-0.7981478568361667,-0.8304614266058373,-0.8106118794421532,-0.8391946481315338,-0.8492703466241978,-1.3389290378205554,-1.4303023479249823,-0.24519855865659795,-0.4259916660833461,-0.2892971813429101,-0.265746008845702,-0.250296539871195,-0.25183783661423537,-0.28374821496385244,-0.3940943219810656,-0.23443939685096454,-0.3484904609469536,-0.24589282725443146,-0.3806379267690515,-0.716103424636959,-0.6028456848587763,-0.7093109153924759,-0.5608373154486782,-0.7303321269086857,-0.5283845928729899,-0.7178502673512618,-0.5976915211759176,-0.7177103911136987,-0.6154825202616657,-0.7062445445205239,-0.6881022956110469,-1.093194736364219,-0.8503611844937493,-0.9935139633019806,-0.9842606062408885,-1.1819867110032327,-0.771150090288576,-1.2010741588557787,-0.7714968600001387,-1.0391613246750515,-0.9040069553969938,-2.3264026138286433,3.8505112477659953,-1.424841539503852,-1.4345461285011207,-0.2047493518248508,-0.9212064058357872,-1.5496034608973435,-1.7225303329713115,1.0993993577562917,-1.417422489813559,1.126303200631089,-1.400460088674296,1.094932496902878,-1.454303089341147,1.185129237693758,-1.3855043851376512,1.2107163898885847,-1.3873048217444173,1.1157589195906272,-1.459404651395343,-1.401708470194872,-1.5403362026008367,-0.5532924804826619,-0.47214089648083885,0.045221362711889215,-0.46556135235936846,-1.1234950707442886,-1.2055662702651364,-1.1189441279673906,-1.2348339025858406,-1.1532910475304459,-1.1656995461540371,-1.1595364758065185,-1.1461884799931823,-1.1246643916713035,-1.235786450852775,-1.473540630264251,-1.4182913643379307,-1.3105370147147972,-1.2696709624692557,-0.9282233753404541,-0.9144892357207831
224,-0.8635388147532749,1.9325321328739629,-0.996705922237145,1.7408551056492432,-0.6318572203518437,2.105261829378767,-1.0812267779869296,1.502376809794218,-0.36675108529122563,0.13894066534447574,1.516950832100465,0.5956741660044748,1.4847790543223287,0.6344659327966243,1.5519824707453607,0.670268249050662,1.461851786024268,0.852997258770545,1.4525085100693889,0.9800892374815133,1.5252455712708566,0.6338970399922441,-0.42668448682613125,0.2570157382262116,-0.343586238901741,-0.45672374354789796,-0.3515736812515043,-0.44516609078597774,-0.1481844191869354,3.547701122982971,-0.34601618266565703,-0.4239968163283414,-0.3288624224379059,-0.0791587088920306,-0.30987601762665595,-0.2616720712710705,-0.13872747106793046,-0.6918403564001381,-0.13187157031181249,-0.6487162337239228,-0.010734029526371223,1.9446479239319754,-0.11981958556324646,-0.3204773257776239,-0.1308171823315491,-0.5800945880314551,-0.10816640744055471,-0.1296255319170215,0.4445651219801116,0.24488085083801447,0.2807890011806471,0.7818051352161826,0.5820613938753593,0.32492813270473636,0.6269082216625197,0.5037326069794433,0.37585319761050484,0.5537840410158602,-0.11485466256324567,-0.5685742386900817,-0.2952744399240281,0.19085141802128594,1.1474938511669979,1.4750108724066364,-0.3295655519620804,0.1900164187619402,-0.780556222359672,0.009896757226405612,-0.8612667654719331,-0.2551536094637811,-0.6915194171720929,0.445112564599426,-0.9067531791809196,-0.32818397236546476,-0.9333697383352368,-0.35009005495212686,-0.7371254790947398,0.263027689263753,-0.6640778449619601,-0.18520959238033802,-0.22178992503462425,-0.4860657082860427,0.07247686876128387,0.22071843142325598,1.393064155497435,0.26638850284022025,1.3658558214696548,0.4656149115268532,1.441905642647198,-0.027300606903044068,1.4579175075898285,-0.07003208690176502,1.3754416741338493,0.4247959557571127,-0.07548885627225911,0.32740004170703624,0.3407997511099776,0.6222698518151459,2.165525319638824,0.5871221592144842
332,1.6115747257051707,-0.925358407186243,1.6173000599728833,-0.9282514977761673,1.574902240347759,-0.8689890340761809,1.6311644369013938,-0.9445505718856483,-0.5502714270681403,-0.7369488613301312,-1.3179754846672471,-1.0643910971767987,-1.3193435681658199,-1.0473194145388445,-1.3191766108228709,-1.0869515472491174,-1.3189826363282553,-1.046622699126458,-1.3166532117448382,-1.054150166091607,-1.314609970768388,-1.0801960020261234,-0.5306553349212569,-0.8493769948390038,0.01031580786269207,-0.05594637362180743,-0.0296236527566956,-0.14546637367363888,-0.01383822617144697,-0.11405532817232195,-0.01700513260790593,-0.12017400026690653,-0.009111254637267405,-0.05085465274993548,0.0017528162190743515,0.1325189018708878,-0.389473250504435,-0.41874276101717245,-0.42652613054711025,-0.5062371413048529,-0.4259824736066947,-0.2999504078330794,-0.4104596229860219,-0.5393052651584215,-0.42856540463287107,-0.5226935868341156,-0.43114430282443883,-0.3384985681127147,0.292485242898543,-1.190433074805114,0.3971327967771401,-1.2625670202032953,0.2111261710913067,-1.1416866758004636,0.1771741977847112,-1.1364487278432733,0.3341214402975492,-1.1932338749095164,0.19469511687678115,0.9448682799562323,-0.6199431478885742,-0.7329168540528554,-0.8988170210447979,-0.9428064385998696,1.276866103396902,0.9432046342759002,1.4225423334584768,-1.2616583442316454,1.4773862322747868,-1.236312388237156,1.4266697952499243,-1.3147254287952213,1.5400699125419282,-1.2440881924867861,1.6397798472257161,-1.2842386210579178,1.4239379801405465,-1.2820157242069499,3.767631876863136,3.5486388964599636,1.1285947995082974,1.0157569966406774,-0.044465906076590254,-0.3209552777207576,-1.9375467015477637,-1.2754665590985508,-1.9368530395934347,-1.3125824855720127,-1.9728768861331478,-1.196235264734911,-1.9961102034061713,-1.1849822021830427,-1.9319243060425928,-1.3025990051803695,-0.7016296558501709,-0.8496017883163571,-0.9112132824650288,-0.9958938185226328,-0.9799608056937632,-0.9411805362970094
64,-0.23945464073587736,-0.968282954709806,-0.24537233600492614,-0.9809566495887064,-0.30072177460199234,-0.8901635332261859,-0.24089435641208476,-0.9980661519790084,-1.267147130839984,-1.315640779522708,-0.8316633940480619,-1.0213095671809096,-0.8255903734965371,-1.0331039394759987,-0.8393608540470755,-1.021433180056613,-0.8241033882793428,-1.0365080594276455,-0.8296750910712476,-1.0328556227557508,-0.8360359725470501,-1.0002850184923078,-1.3873378278774877,-1.20213397860993,-0.16887879496555047,-0.39509515208023965,-0.16423515842881817,-0.4006530491349502,-0.23715492929533744,-0.44114279728224814,-0.17136419457533206,-0.3605619280223576,-0.18499849273689278,-0.3788768010520206,-0.1934784925840715,-0.34234458863495704,-0.10894923949872277,-0.09430230338412146,-0.10404953157209765,-0.0770954660562189,-0.1393259202782533,-0.20696827220516748,-0.09018458121484686,-0.09041987867020715,-0.07966831186873352,-0.07028832736512411,-0.12423973654295045,-0.1325369980835699,-0.31064740639918453,-1.1682913456427468,-0.26819237909980276,-1.1681436183782243,-0.3584493170479867,-1.1643548793267529,-0.37021556800411126,-1.167453453560564,-0.2914908247516083,-1.1069385184252731,-2.2788330589824777,-0.9780302629501096,-1.2782606449096305,-1.3192301171731156,-0.05851898311635304,-1.2462872698895864,-1.2843002010041205,-1.4148684760270567,1.324610667031684,-1.412018570807558,1.3417853168279616,-1.433175905389102,1.2808223010541888,-1.3981756680340627,1.345141331556891,-1.4246113716758726,1.3180416330517117,-1.4615446135171812,1.3146020929768496,-1.4505941925469732,-1.2112993296434862,-1.3426399442617865,-0.39495434971507126,-0.41946188929419764,0.4751817579079519,-0.494520665541136,-1.1785946279663815,-1.3562988983806412,-1.162459589117207,-1.3121213403914616,-1.1859662640179538,-1.365768249564528,-1.1904031861977025,-1.3631981402112276,-1.1757102821445602,-1.339323778346719,-1.302209243365422,-1.302815397926603,-1.2376413928665644,-1.225515738772109,-0.9010758293068675,-0.7634242555525623
178,0.3413071823072663,-0.4235744826726984,0.3651786814200926,-0.29181353865250703,0.27737743103755197,-0.4581690546285782,0.3705240677000485,-0.35977947040811153,-1.0779743995555946,-1.09512145269176,-0.5984699538694171,-0.8592955910956573,-0.5914971505731469,-0.8576187286595127,-0.6028892577458226,-0.8690110026333417,-0.58835445462597,-0.8457732723308861,-0.5903227191075358,-0.8429041937740543,-0.6009590189559797,-0.8544514582308874,-1.0568669197515785,-1.049268477921264,-0.03348366013376781,-0.06913261404570954,0.006372831870035221,-0.08210762523788395,-0.0565217564369712,-0.23062720045582874,-0.00249080221519888,-0.01828123049593545,0.016963986987552627,0.07948385372656047,-0.011591841200458721,-0.15920927647527777,-0.1656859821878886,-0.005903529998027853,-0.18467016434730507,0.06493688368181212,-0.19378542478135974,-0.13467250442516757,-0.1523469989786609,-0.003920660797614545,-0.13845160939988785,0.011404577428596858,-0.18791532788662896,-0.0411369464573404,-1.146170056162426,-0.8177869095313377,-1.1025199111382742,-0.8611499449873561,-1.205370387210781,-0.7934138520632442,-1.21739300989129,-0.8002000261494455,-1.1295079607499612,-0.8419091898659944,-0.06103981760340981,0.300084541025207,-1.0499510888061123,-1.0592528229730456,-0.06952503152566586,-1.3101364217704254,-1.2550502626552666,-1.3877937406947378,0.2584676862190566,-0.6274302500924945,0.28096134659356403,-0.589689877946179,0.25754797735440754,-0.6656093224985812,0.30126734785940495,-0.5492470711311177,0.30774562556456886,-0.5169047794939042,0.25794864773000414,-0.6652632073994422,-1.1847670795364567,-1.3668763902654637,-0.05850844499730821,0.7129743689618019,-0.25095088100987084,-0.44844825459181653,-0.5381384072338414,-1.0040356533501256,-0.5340297366826128,-1.0140555588597755,-0.5483151772080639,-0.9671375218764631,-0.5548768079966508,-0.9480988916070362,-0.538382725877164,-1.0185834927963735,-1.0389197722368229,-0.9973515051727405,-0.9190755165310222,-0.9125492138456327,-0.7972991828907914,-0.8041879731440402
284,1.086023801573633,-0.01507090998418136,1.0710220101659802,-0.0074497094442076625,1.0413106457032655,-0.13617386959669628,1.03229163661463,-0.05054615796744328,-1.0888794490948053,-1.1923936681570064,-0.6818724169454292,-0.35609642647710354,-0.6752043860365665,-0.34787788630759037,-0.6886330558618762,-0.3907366693405773,-0.6678168108889161,-0.4020196405982862,-0.6606699862144209,-0.4691413389268553,-0.682782868369858,-0.3981600465753564,-0.8783104135144865,-1.1408926362498943,0.23588306804445955,0.6642148786469724,0.2469399312785853,0.8460793224696919,0.11005084500243895,0.045573615513798474,0.2808591811511299,0.9985769224093426,0.25878059824688393,1.0310691388357403,0.11851901755198567,0.3811466815830713,0.43317090082360304,1.3685645366405321,0.44704809974925425,1.302362022274814,0.4108773771535465,0.7668292502027011,0.4566695693554804,1.2879719489207482,0.4337182881603212,1.524903365488354,0.403163024406347,1.3186173315213536,-1.138601260333084,0.28243467332484656,-1.1323078345786974,0.2565713218078762,-1.0897410278932138,0.10823880227448085,-1.0450534991212044,0.012601464019604379,-1.132612419760694,0.36702840362977507,1.117355831166947,-0.3643139725145561,-1.060767711778891,-1.1633344348951136,0.8935234217246597,0.6397418610320871,-1.2520639988490976,-1.453755454920894,0.7276859027367593,-0.5358538996634126,0.7327201246105195,-0.6089005488753617,0.734932487199371,-0.5359940956064918,0.7128384206401166,-0.7517774912851677,0.678622547496293,-0.8729828459440194,0.7275450732939941,-0.5022819004376821,-1.2308735665425468,-1.3832078897473037,-0.03106967383864084,0.6570173093518845,-0.1801819351469293,-0.42773771363102325,-0.769153609560762,0.15412218566340793,-0.7680489118838791,0.006953375623119867,-0.7578622572454198,-0.002562386587815463,-0.7457240619907771,-0.16160612538778354,-0.766093734824505,0.059403205308645214,-1.045898166727911,-1.1021241091437024,-0.9898333379420096,-1.0314061289007872,-0.4732695036279881,-0.5928484857758611
391,-1.7764030125666128,0.305440097614827,-1.7961784473540128,0.2465427725389581,-1.6813506720037104,0.9502533808611131,-1.809630356086714,0.21082428825797336,0.9975873184658134,1.1866624022485206,0.9068893121747968,0.6493208715736585,0.8728826345537396,0.7164595116869233,1.0010752284216087,0.5068395728730256,0.8600866433065525,0.6991437657942383,0.8439819188435476,0.6538718530787386,0.9438899379624001,0.5031997250284661,0.9622436994966425,1.0665062017431517,-0.24038808777414897,-0.15965015338274754,-0.24924743084898285,-0.1305544584484074,-0.22759529312741786,-0.3017413104212972,-0.20664233485089403,0.47283997492789087,-0.24122877301519985,0.16108902832108868,-0.24717213427165438,-0.1650659774716125,-0.079955378831936,0.22601437567340651,-0.07776843997840625,0.36764664792547114,-0.11731581781507555,-0.042146719309247696,-0.07184397114084057,0.5243428150492611,-0.10122670364474805,0.5960586811335469,-0.08371509278689145,0.21097452277307946,0.49712333666576036,2.064002768235297,0.34800053349985527,1.9772399685427464,0.5507560166275494,2.1561488540910707,0.4978794228926101,2.3020540791612008,0.4461411916288579,2.024636823306933,-0.30603152350577334,-0.5601052909806554,0.9307992956609227,1.1123888962848516,0.4125423797466032,1.7259756460696245,0.6121777013677138,1.0568915752040149,-0.8405760344905376,0.17502534784823712,-0.9206496779713408,-0.1869750668849256,-0.7035918978504995,0.8456102597862759,-0.9511546141911474,-0.34282799179385515,-0.9515330769289394,-0.4252694308645184,-0.7990306500341144,0.39547623776262286,0.10404422280762951,0.30285131490352046,-0.4482893386726311,-0.30700694834660763,0.3785898301460719,-0.36078913568589976,1.115099842568417,0.5050055980711556,1.1026331515666945,0.9655190114314358,1.1514170727094488,0.09314438020827402,1.1454176993327705,0.0756030791638566,1.1152229805202332,0.6820153534805372,1.036159269831921,1.108166806242901,1.0696659313287098,1.1048247884006808,0.5022226380565399,0.3896022399778275
218,1.095907155956209,-0.9158414829169188,1.1149918538411203,-0.9327527676172792,1.045936144715792,-0.8350995995433971,1.1320009906550639,-0.9465742410643808,-1.1586125551598676,-1.2055344889479191,-0.42229701862402347,-0.8535996205508571,-0.41754261584295893,-0.8694918696227089,-0.42816137221789247,-0.854584390985273,-0.41793156931886155,-0.8748888959035934,-0.419876910344521,-0.8912286924768739,-0.4246132227632787,-0.851899983096481,-0.7892071751330053,-1.062503333733125,-0.1317806690827306,-0.402245482502634,-0.1369527278116864,-0.36284761267705457,-0.10103005874136693,-0.3105705315092436,-0.1101409329133302,-0.3097013189840313,-0.09689394120960566,-0.35220834892643504,-0.08364610534619599,-0.3123147867216307,-0.4356316012204285,-0.5742668567837317,-0.4183690026481206,-0.5404790391342024,-0.4265117394716239,-0.5091466407840753,-0.42182979403652576,-0.48876631850579094,-0.40789974864753836,-0.559344044543282,-0.42992294535211995,-0.5977201999578836,0.10108103134423325,-0.9424008842351628,0.17260070920797463,-1.0249484481246578,0.0459284371003329,-0.9153623593382331,0.02712156781255733,-0.8951605174976669,0.13352067762997813,-0.9896652595043466,-1.9065046300360793,-0.7363198908452921,-1.1191755559505256,-1.1592044657683098,-0.06753318392715085,-1.3670359530532226,-1.1770803474970235,-1.3103185475671235,1.0865194389766784,-1.16825929867522,1.0980719987201808,-1.170866348197698,1.1173709638866047,-1.1898807736560009,1.0982013113852456,-1.1580839400309686,1.0972889843708176,-1.1599668160825312,1.1053661372527857,-1.1858269383923736,-0.7472521328399557,-0.7975163058200323,-0.4346495710047961,-0.4901972999990723,-0.16241003333654752,0.33714086177679337,-0.6720945466266657,-1.4508626413665466,-0.6688702495073606,-1.461673061477292,-0.6825451931757044,-1.4020571771685129,-0.689102930028809,-1.3863862907092457,-0.6728365006703259,-1.4691248617662198,-1.0784238019117645,-1.0785159507340236,-1.0854871274306614,-1.0738946354182246,-0.013209881337415188,-0.11342689265218996
156,0.7169614010741236,0.05934880359108624,0.6752150619966508,0.1558293847609277,1.06105080926577,0.809249721019394,0.6664897184450311,0.27339302792163395,-0.9812153812049427,-1.083028029527087,0.5883685732154424,0.20488073595861947,0.6036671423598301,0.029127321845099,0.5555379182748291,0.3705306976003502,0.6202965541491521,-0.1152543249608805,0.6294588999754419,-0.37520613613912496,0.5746201809776914,0.2470789879332504,-0.7517655031111132,-0.963334109153082,0.3436677879977398,0.503293979876563,0.38640276283876573,0.6164176506641329,0.27030248762455167,0.07463702634619339,0.41021909147816527,0.6834910631616588,0.3859228328674154,0.6865841092007638,0.2959453484052259,0.4280863394508125,0.2529060318005864,0.844343179263506,0.23683718884908211,0.49603792787972456,0.22337283652363324,0.8098334283371922,0.2622268109157304,0.3637224240554384,0.2939489743042411,0.5045736659606339,0.254042437925086,1.1913840745696973,-1.6729597105514602,0.7275522797673759,-1.8435850122045774,0.573488231074383,-1.5119382238503751,0.9835565355039693,-1.3872703743946144,0.9841342956813238,-1.8058618364022183,0.6281367895961191,1.5116144812213435,-0.2445234526636782,-0.9552747174827708,-1.0560063859197186,0.6835153105659717,0.4103260304556507,-1.2440030206892139,-1.3493660079833598,0.7056761434059473,-0.46331059290727244,0.686881355700484,-0.3463245352105019,0.7218363192505729,-0.5495962395462037,0.6923107826410333,-0.26811650721693986,0.6633011701225401,-0.21990778607693462,0.7165258692929233,-0.5008744128234949,-1.1713557564648363,-1.3092575513021596,-0.18011209875109468,-0.18081864103677622,0.28420172488737855,-0.5072417411114627,0.24377325875687963,0.08209816060495555,0.2366356393119526,-0.028394952738973155,0.2576432214117089,0.11745961345801986,0.27083270092819306,0.045763523342945756,0.24074589115569744,-0.0059376180032128635,-0.8993132207428537,-0.9750443342279326,-0.6118901406063076,-0.7524519562723041,1.7724981347925577,0.8739700235346228
35,-1.1759337268306689,-0.154959493829272,-1.1745701143599416,-0.09543919911341973,-1.229823248664621,-0.19756680489992914,-1.168210315434028,-0.011334049272051873,-0.3013197831223763,-0.09038503074122321,0.5333119241656618,2.213790694053258,0.5461198083824017,2.258438418018843,0.4984864367516232,2.1620131722005387,0.5507058394924805,2.2766556947488024,0.5476453663883384,2.259517402894911,0.5125245937600035,2.1728870554596074,-0.44365658653391665,-0.18653837546655852,-0.3103318318313195,-0.6125101863084955,-0.3084130717535765,-0.6271214655208802,-0.29564991772321497,-0.5231496362426439,-0.3113172597409897,-0.6086348681075936,-0.3133477936944895,-0.6092509382984831,-0.27681533622166593,-0.491933817427786,-0.5687405386153664,-0.5864296286516459,-0.5639167639214786,-0.5454160411109356,-0.5892130714808281,-0.4915909492799141,-0.5523041118250318,-0.5262218148212028,-0.5536397615074502,-0.5461437897035689,-0.5758654200925604,-0.5920763292025527,0.17861247273278513,1.0451157699963616,0.20319685349509664,0.836922931679707,0.14520019111810265,1.2252921244190769,0.12110449533647165,1.2510292873594127,0.19162182177854659,0.9535541567781647,-0.9357272819911656,2.5267684770741003,-0.29481361017679053,-0.09537964524121223,-0.26819143737860873,-0.2873857183655036,-0.3924612974173447,0.3012951726430376,-0.30021554344836,-0.1935760346155631,-0.31646823840602734,-0.1939831888228114,-0.35066666839323096,-0.20129622298835614,-0.2829627624971045,-0.17228741566583897,-0.2715776904846112,-0.14218826454363628,-0.3232913969529017,-0.2036901514508125,-0.46628910442935545,-0.12432792562710401,-0.3436840018972633,-0.06358202934025417,0.5994779794617644,-0.508020182178241,0.5682685772189371,0.7356141568959675,0.5759464215229521,0.6541814891247059,0.5696230347289876,0.7750518164912652,0.5621594178660336,0.8249953621486902,0.5702525369787487,0.6989978416133044,-0.22555389714048274,-0.17946494558528558,-0.24026759945483667,-0.2670477017601349,-0.19005953092757333,2.8641541968369815
194,0.09944954211301417,2.1090983880584564,0.07932343610751294,2.1695948731407086,0.17682191094853095,1.4933727375378725,0.04037342359713363,2.145456614990877,0.7976276162667049,1.0820134794199787,1.6101800748642303,3.121599947688198,1.5965862345872752,3.144161734116205,1.5973468857955142,3.078156903583885,1.5947944960956497,3.0038333796010313,1.5836294369802018,2.8599295406499343,1.6165338685052637,3.0874120194543426,0.6360381161494828,0.895043300747041,-0.2591009312221901,-0.03965718247086451,-0.19213563286237384,0.2213630625276597,-0.08362754225039729,-0.023120977003485227,-0.1811458453970237,0.4482368228916179,-0.18050106469910177,0.38449081092038795,-0.2022850538516628,-0.040031211178115846,-0.5053933119368871,0.501595491653349,-0.4818219466988115,0.24359446503417617,-0.413289030381246,0.7042241689583918,-0.4723373601271835,0.2941160271623871,-0.439124617151152,0.49606159223817453,-0.4777142232613072,0.24298496270419725,1.3205431451388874,1.5377593436267292,1.2209542359710779,1.7057183684323103,1.4557415387367898,1.2969794219039235,1.507051208650217,1.1900095761233176,1.231048741567757,1.6814259504714524,0.05739194247497554,-0.2512488272872686,0.9592125090208765,1.1944488440922862,-0.07180635178555538,0.5213934552649919,0.6166097457333403,1.0454275110808422,-0.7855334812482074,1.2343276414564381,-0.7895237753049354,1.2737355724482278,-0.8266615398557935,1.145832009194834,-0.8002960175615647,1.2533588215145641,-0.8133884951018867,1.2443581341173862,-0.8000697009755049,1.213723387328242,0.10510454007042727,0.40433817422674867,-0.005360149986944604,-0.09940319888066217,0.06694685018237909,0.18871229957385585,1.4847595082060099,1.2394939455336156,1.4983809997902426,1.1371460487568943,1.4905092866985739,1.3005410387266947,1.499237406148855,1.338304789396271,1.497318364822438,1.2226643695590649,1.0586880213790928,1.2560090147176521,1.1955418999098246,1.2848740669426626,1.5867318430915198,0.36145006576348976
247,-0.0681065537951948,1.0835604622818755,-0.0720084613693559,1.1022606717289691,0.011110111847567265,1.100714197810763,-0.07252394912164314,1.1586129685341464,1.3524724903961989,1.1556426368185806,1.1015806215846544,0.5993306870172938,1.097473836452064,0.6186123391391039,1.0914187188436242,0.5932801913738305,1.0909323225035423,0.6429356268600889,1.0853301844429768,0.6628842173332369,1.0979959219174071,0.6052174250524763,1.4044091560704517,1.3145979249118263,-0.27146921855264844,-0.29625681703397566,-0.31671536547529916,-0.3112608651802524,-0.13365460194886244,-0.09903538113348019,-0.27453412754382983,-0.36112014096076056,-0.2562663087606814,-0.2590082092755149,-0.2872660631429097,-0.238039100952396,-0.63143989758079,-0.3504535686923857,-0.6425676228784379,-0.2990602339028614,-0.61697271323775,-0.2936925707233096,-0.6221641667082467,-0.31122153394830604,-0.6430450173834862,-0.31944790598068407,-0.6483429813910234,-0.3725673463096995,1.1504988490124783,1.0521853312500464,1.1438602947124463,0.9268082927133704,1.1396568332045838,1.102040596317308,1.1367768770516948,1.12712212198655,1.1381341675483498,1.0032867899148588,0.673143601093815,0.12910937724250282,1.5476847455294573,1.2666378333335369,-0.37998927709178937,0.5554054573044304,1.1939230605145983,0.9277421257873572,-1.3881420068322048,-0.44346797174611297,-1.3782263130051995,-0.5442634683227864,-1.424514950201819,-0.20753016353200246,-1.381399559552723,-0.5819975470638454,-1.376852033954937,-0.6307848908989638,-1.3982463462252617,-0.27564123338914576,0.5146348084834226,0.42156251034600745,-0.026292694788817548,0.113834500566263,0.1705607135032342,-0.5057667758910578,1.6138842955970196,1.37249550204155,1.6193394166567905,1.4114772329114216,1.6160690041193528,1.3356800828053665,1.6175094066619171,1.3472153684016264,1.6187337535352784,1.4527076648233528,1.5508139280166906,1.4465530215911893,1.8681954805539003,1.7946836816697516,0.9358284373576925,0.6527133905887991
